"PERMANENT_ID","lake.name","date","year","month","day","Phylum","Class","Order","Family","Genus","Species","biovol.um3.per.cell","cells.per.ml","biovol.um3.per.ml"
89363813,"Long",1995-08-16,1995,8,16,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Chrysococcus","rufescens",144,661,95184
89363813,"Long",1995-09-06,1995,9,6,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Sphaerocystidaceae","Sphaerocystis","schroeteri",223,516,115068
89363813,"Long",1995-09-06,1995,9,6,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","pusilla",163,53,8639
89363813,"Long",1995-09-06,1995,9,6,"Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Scenedesmus","sp.",8,106,848
89363813,"Long",1995-09-06,1995,9,6,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",25,635,15875
89363813,"Long",1995-09-06,1995,9,6,"Chlorophyta","unknown","unknown","unknown","unknown","sp.under10microns",172,26,4472
89363813,"Long",1995-09-06,1995,9,6,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","erosa",838,40,33520
89363813,"Long",1995-09-06,1995,9,6,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Aphanocapsa","sp.",3,78887,236661
89363813,"Long",1995-09-06,1995,9,6,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Chrysococcus","rufescens",144,106,15264
89363813,"Long",1995-09-06,1995,9,6,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","divergens",339,13,4407
89363813,"Long",1996-06-19,1996,6,19,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","sigmoidea",2349,0.3342,785
89363813,"Long",1996-06-19,1996,6,19,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","rhomboides",3616,3.0605,11067
89363813,"Long",1996-06-19,1996,6,19,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaaceae","Asterionella","formosa",98,12.242,1200
89363813,"Long",1996-06-19,1996,6,19,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","flocculosa",489,0.8913,436
89363813,"Long",1996-06-19,1996,6,19,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,6.121,7872
89363813,"Long",1996-06-19,1996,6,19,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","sp.",261,15.3025,3994
89363813,"Long",1996-06-19,1996,6,19,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Ankistrodesmus","falcatus",61,6.121,373
89363813,"Long",1996-06-19,1996,6,19,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","sp.",60,119.3592,7162
89363813,"Long",1996-06-19,1996,6,19,"Cyanobacteria","Cyanophyceae","Chroococcales","Microcystaceae","Microcystis","aeruginosa",1,56.5993,57
89363813,"Long",1996-06-19,1996,6,19,"Cyanobacteria","Cyanophyceae","Nostocales","Nostocaseae","Anabaena","sp.",52,24.4839,1273
89363813,"Long",1996-06-19,1996,6,19,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,422.3478,426571
89363813,"Long",1996-06-19,1996,6,19,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,9.1815,4058
89363813,"Long",1996-06-19,1996,6,19,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,624.3402,239122
89363813,"Long",1996-07-17,1996,7,17,"Bacillariophyta","Bacillariophyceae","Cymbellales","Cymbellaceae","Cymbella","sp.",962,0.2007,193
89363813,"Long",1996-07-17,1996,7,17,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Eunotia","tauntoniensis",1809,0.2007,363
89363813,"Long",1996-07-17,1996,7,17,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","sp.",8368,1.4046,11754
89363813,"Long",1996-07-17,1996,7,17,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,240.7601,526061
89363813,"Long",1996-07-17,1996,7,17,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","flocculosa",489,2.0066,981
89363813,"Long",1996-07-17,1996,7,17,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,4.8158,6193
89363813,"Long",1996-07-17,1996,7,17,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",367,64.4114,23639
89363813,"Long",1996-07-17,1996,7,17,"Bacillariophyta","Mediophyceae","Stephanodiscales","Stephanodiscaceae","Cyclotella","sp.",1250,34.112,42640
89363813,"Long",1996-07-17,1996,7,17,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","sp.",261,108.4743,28312
89363813,"Long",1996-07-17,1996,7,17,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,10.5829,85
89363813,"Long",1996-07-17,1996,7,17,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,799.0062,2527257
89363813,"Long",1996-07-17,1996,7,17,"Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Oscillatoria","sp.",5,84.6629,423
89363813,"Long",1996-07-17,1996,7,17,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,29.1029,29394
89363813,"Long",1996-07-17,1996,7,17,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,23.8114,9120
89363813,"Long",1996-07-17,1996,7,17,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.3",9976,39.6857,395905
89363813,"Long",1996-07-17,1996,7,17,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,44.9772,36566
89363813,"Long",1996-08-14,1996,8,14,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","sp.",261,197.4017,51522
89363813,"Long",1996-08-14,1996,8,14,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,3.3982,27
89363813,"Long",1996-08-14,1996,8,14,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,313.3178,991024
89363813,"Long",1996-08-14,1996,8,14,"Euglenophyta","Euglenophyceae","Euglenales","Euglenaceae","Trachelomonas","volvocina",1470,2.2954,3374
89363813,"Long",1996-08-14,1996,8,14,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,20.6583,20865
89363813,"Long",1996-08-14,1996,8,14,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,5.7384,2198
89363813,"Long",1996-08-14,1996,8,14,"Ochrophyta","Raphidophyceae","Chattonellales","Vacuolariaceae","Gonyostomum","semen",79496,3.4539,274571
89363813,"Long",1997-07-08,1997,7,8,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,0.9727,8
89363813,"Long",1997-07-08,1997,7,8,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,16.5357,52302
89363813,"Long",1997-07-08,1997,7,8,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,665.3197,3992
89363813,"Long",1997-07-08,1997,7,8,"Cyanobacteria","unknown","unknown","unknown","unknown","sp.1colonial coccoid",33,544.7062,17975
89363813,"Long",1997-07-08,1997,7,8,"Cyanobacteria","unknown","unknown","unknown","unknown","sp.coccoid5to10microns",152,136.1765,20699
89363813,"Long",1997-07-08,1997,7,8,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,10.6996,4098
89363813,"Long",1997-07-08,1997,7,8,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.2",195,22.3719,4363
89363813,"Long",1997-08-14,1997,8,14,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Eunotia","sp.",4500,0.9316,4192
89363813,"Long",1997-08-14,1997,8,14,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,5.2171,11399
89363813,"Long",1997-08-14,1997,8,14,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,0.2007,258
89363813,"Long",1997-08-14,1997,8,14,"Charophyta","Conjugatophyceae","Zygnamatales","Zygnemataceae","Mougeotia","sp.",36975,0.602,22259
89363813,"Long",1997-08-14,1997,8,14,"Chlorophyta","unknown","unknown","unknown","unknown","unknown",87,47.5111,4133
89363813,"Long",1997-08-14,1997,8,14,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","erosa",838,1.3974,1171
89363813,"Long",1997-08-14,1997,8,14,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,15.837,50093
89363813,"Long",1997-08-14,1997,8,14,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,13.5081,13643
89363813,"Long",1997-08-14,1997,8,14,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","crenulatum",47,0.9316,44
89363813,"Long",1997-08-14,1997,8,14,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.2",195,64.2797,12535
89363813,"Long",1998-07-08,1998,7,8,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","sp.",1544,0.0557,86
89363813,"Long",1998-07-08,1998,7,8,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Actinella","punctata",308,0.5738,177
89363813,"Long",1998-07-08,1998,7,8,"Bacillariophyta","Bacillariophyceae","Surirellales","Surirellaceae","Stenopterobia","sp.",4237,0.0557,236
89363813,"Long",1998-07-08,1998,7,8,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1287,0.1671,215
89363813,"Long",1998-07-08,1998,7,8,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","borgei",1133,21.806,24706
89363813,"Long",1998-07-08,1998,7,8,"Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Mucidosphaerium","pulchellum",67,23.5275,1576
89363813,"Long",1998-07-08,1998,7,8,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,62.5488,6755
89363813,"Long",1998-07-08,1998,7,8,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","sp.",160,9.1815,1469
89363813,"Long",1998-07-08,1998,7,8,"Cyanobacteria","Cyanophyceae","Nostocales","Aphanizomenonaceae","Aphanizomenon","flosaquae",118,0.947,112
89363813,"Long",1998-07-08,1998,7,8,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Kephyrion","sp.",41,2.8692,118
89363813,"Long",1998-07-08,1998,7,8,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,3.4431,795
89363813,"Long",1998-07-08,1998,7,8,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.2",195,12.0507,2350
89363813,"Long",1998-07-08,1998,7,8,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.3",410,84.9286,34821
89363813,"Long",1998-07-08,1998,7,8,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,11.4768,9331
89363813,"Long",1998-07-08,1998,7,8,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellatelessthan10microns",93,46.4812,4323
89363813,"Long",1998-08-12,1998,8,12,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Actinella","punctata",309,0.395,122
89363813,"Long",1998-08-12,1998,8,12,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Eunotia","sp.",4499,0.2963,1333
89363813,"Long",1998-08-12,1998,8,12,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaaceae","Asterionella","formosa",99,0.395,39
89363813,"Long",1998-08-12,1998,8,12,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,0.4938,1079
89363813,"Long",1998-08-12,1998,8,12,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,0.8888,1143
89363813,"Long",1998-08-12,1998,8,12,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Bambusina","borreri",1555,0.4938,768
89363813,"Long",1998-08-12,1998,8,12,"Charophyta","Conjugatophyceae","Zygnamatales","Zygnemataceae","Mougeotia","sp.",36977,0.4938,18259
89363813,"Long",1998-08-12,1998,8,12,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,2.0346,16
89363813,"Long",1998-08-12,1998,8,12,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,56.9679,180189
89363813,"Long",1998-08-12,1998,8,12,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,323.4963,1941
89363813,"Long",1998-08-12,1998,8,12,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Synechococcaceae","Rhabdoderma","sp.",35,22.3802,783
89363813,"Long",1998-08-12,1998,8,12,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,103.763,104801
89363813,"Long",1998-08-12,1998,8,12,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,1.9751,756
89363813,"Long",1998-08-12,1998,8,12,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,531.0222,20710
89363813,"Long",1998-08-12,1998,8,12,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,87.4864,20209
89363813,"Long",1998-08-12,1998,8,12,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.2",195,44.7605,8728
89363813,"Long",1998-08-12,1998,8,12,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.3",410,126.1432,51719
89363813,"Long",1998-08-12,1998,8,12,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.3",9976,38.6568,385640
89363813,"Long",1999-07-07,1999,7,7,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Actinella","punctata",308,0.9057,279
89363813,"Long",1999-07-07,1999,7,7,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","sp.",3200,0.6926,2216
89363813,"Long",1999-07-07,1999,7,7,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,32.5535,71129
89363813,"Long",1999-07-07,1999,7,7,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1285,0.4528,582
89363813,"Long",1999-07-07,1999,7,7,"Charophyta","Conjugatophyceae","Desmidiales","Closteriaceae","Closterium","acerosum",109099,0.1132,12350
89363813,"Long",1999-07-07,1999,7,7,"Charophyta","Conjugatophyceae","Desmidiales","Closteriaceae","Closterium","kuetzingii",17853,0.4528,8084
89363813,"Long",1999-07-07,1999,7,7,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Bambusina","delicatissima",141,0.3396,48
89363813,"Long",1999-07-07,1999,7,7,"Charophyta","Conjugatophyceae","Zygnamatales","Zygnemataceae","Mougeotia","sp.",2261,0.1132,256
89363813,"Long",1999-07-07,1999,7,7,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,1.3853,314
89363813,"Long",1999-07-07,1999,7,7,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,42.943,344
89363813,"Long",1999-07-07,1999,7,7,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,9.6968,1047
89363813,"Long",1999-07-07,1999,7,7,"Cryptophyta","unknown","unknown","unknown","unknown","sp.1",835,36.0167,30074
89363813,"Long",1999-07-07,1999,7,7,"Cyanobacteria","Cyanophyceae","Oscillatoriales","Coleofasciculaceae","Geitlerinema","splendidum",8,3.7359,30
89363813,"Long",1999-07-07,1999,7,7,"Cyanobacteria","Cyanophyceae","Oscillatoriales","Microcoleaceae","Planktothrix","sp.",10,54.7176,547
89363813,"Long",1999-07-07,1999,7,7,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Aphanocapsa","sp.",9,227.1821,2045
89363813,"Long",1999-07-07,1999,7,7,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,18.701,729
89363813,"Long",1999-07-07,1999,7,7,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,25.6273,15786
89363813,"Long",1999-07-07,1999,7,7,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,78.9596,5843
89363813,"Long",1999-07-07,1999,7,7,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,96.2754,8280
89363813,"Long",1999-08-17,1999,8,17,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","flocculosa",489,13.9242,6809
89363813,"Long",1999-08-17,1999,8,17,"Charophyta","Conjugatophyceae","Desmidiales","Closteriaceae","Closterium","kuetzingii",17853,0.1132,2021
89363813,"Long",1999-08-17,1999,8,17,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Bambusina","delicatissima",140,0.566,79
89363813,"Long",1999-08-17,1999,8,17,"Chlorophyta","unknown","unknown","unknown","unknown","unknown",87,53.1652,4625
89363813,"Long",1999-08-17,1999,8,17,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,49.3677,156150
89363813,"Long",1999-08-17,1999,8,17,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Aphanocapsa","sp.",9,103.7987,934
89363813,"Long",1999-08-17,1999,8,17,"Cyanobacteria","unknown","unknown","unknown","unknown","sp.colonial coccoid",18094,87.3428,1580381
89363813,"Long",1999-08-17,1999,8,17,"Miozoa","Dinophyceae","Gonyaulacales","Ceratiaceae","Ceratium","carolinianum",191413,0.1132,21668
89363813,"Long",1999-08-17,1999,8,17,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,21.5192,21734
89363813,"Long",1999-08-17,1999,8,17,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,181.0149,7060
89363813,"Long",1999-08-17,1999,8,17,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,46.836,28851
89363813,"Long",1999-08-17,1999,8,17,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,17.7217,14408
89363813,"Long",1999-08-17,1999,8,17,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,88.6087,6557
89363813,"Long",1999-08-17,1999,8,17,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,154.4323,13281
89363813,"Long",2000-07-12,2000,7,12,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,12.9924,16708
89363813,"Long",2000-07-12,2000,7,12,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,2.9577,671
89363813,"Long",2000-07-12,2000,7,12,"Chlorophyta","Trebouxiophyceae","Trebouxiales","Botryococcaceae","Botryococcus","braunii",34,22.9477,780
89363813,"Long",2000-07-12,2000,7,12,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,34.2526,108341
89363813,"Long",2000-07-12,2000,7,12,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,15.3546,1658
89363813,"Long",2000-07-12,2000,7,12,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,17.7168,17894
89363813,"Long",2000-07-12,2000,7,12,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,68.5051,30279
89363813,"Long",2000-07-12,2000,7,12,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,93.3087,3639
89363813,"Long",2000-07-12,2000,7,12,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,73.2296,9886
89363813,"Long",2000-07-12,2000,7,12,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,203.1532,15033
89363813,"Long",2000-07-12,2000,7,12,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,139.3725,11986
89363813,"Long",2000-08-15,2000,8,15,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,1.4279,1836
89363813,"Long",2000-08-15,2000,8,15,"Charophyta","Conjugatophyceae","Desmidiales","Closteriaceae","Closterium","setaceum",22480,0.102,2293
89363813,"Long",2000-08-15,2000,8,15,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","sp.",261,11.2016,2924
89363813,"Long",2000-08-15,2000,8,15,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Sphaerocystidaceae","Sphaerocystis","schroeteri",223,1.2239,273
89363813,"Long",2000-08-15,2000,8,15,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,98.1475,22083
