"PERMANENT_ID","lake.name","date","year","month","day","Group","Taxa","Genus","Species","ug_WWperind","org.l","mgWW.l"
47724773,"Jockeybush",2002-09-12,2002,9,12,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,13.13887,0.37975275961
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,1.08333,0.04417928073
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0.05556,0.00054604368
47724773,"Jockeybush",2002-09-12,2002,9,12,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0.63333,0.00550047105
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0.56667,0.00468806091
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.86667,0.01296971655
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0.26667,0.03224093634
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0.06667,0.00072036935
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,1.03333,0.03197743018
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,15.83333,0.45763073699
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,1.8,0.0734058
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
47724773,"Jockeybush",2002-09-20,2002,9,20,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,1.95,0.01693575
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,10.35,0.08562555
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.6,0.008979
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0.55,0.0664961
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0.5,0.015473
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,31.35,0.90610905
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,5.05,0.20594405
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
47724773,"Jockeybush",2003-07-08,2003,7,8,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0.045,0.000390825
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,3.0153,0.0249455769
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0.045,0.000673425
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.315,0.004713975
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0.09,0.00097245
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0.40504,0.01253436784
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,25.15752,0.72712780056
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,1.80018,0.07341314058
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
47724773,"Jockeybush",2003-08-05,2003,8,5,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,1.04236,0.0090528966
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.59375,0.00888546875
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,2.21667,0.06859706982
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,9.79028,0.28296846284
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,1.34583,0.05488429323
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
47724773,"Jockeybush",2004-07-12,2004,7,12,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0.32986,0.00272893178
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.60694,0.0090828571
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,1.12153,0.03470686738
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,7.95625,0.22995949375
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,1.24028,0.05057985868
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
47724773,"Jockeybush",2004-08-02,2004,8,2,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0.855,0.007425675
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,5.04,0.04169592
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.315,0.004713975
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,7.965,0.24648489
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,12.33,0.35637399
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,1.62,0.06606522
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
47724773,"Jockeybush",2005-08-08,2005,8,8,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0.25,0.00217125
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,2.35,0.01944155
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,1.175,0.017583875
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,3.325,0.10289545
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,6.9,0.1994307
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,2.3,0.0937963
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
47724773,"Jockeybush",2006-07-11,2006,7,11,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
47724773,"Jockeybush",2006-08-08,2006,8,8,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
47724773,"Jockeybush",2006-08-08,2006,8,8,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,1.1,0.0095535
